user	Algorithm	ndcg
29758	ItemItem	0.19000965019962354
29759	ItemItem	0.3688109313889052
29760	ItemItem	0.56447968840635
29761	ItemItem	0.0
29762	ItemItem	0.10040947391538695
29763	ItemItem	0.11305667690092752
29764	ItemItem	0.57090906672539
29765	ItemItem	0.3595874331837729
29766	ItemItem	0.07843892136860184
29767	ItemItem	0.15012862707145158
29768	ItemItem	0.20071237288637908
29769	ItemItem	0.0
29770	ItemItem	0.0
29771	ItemItem	0.3766777981201527
29772	ItemItem	0.1923996852757152
29773	ItemItem	0.48239391343512195
29774	ItemItem	0.0
29775	ItemItem	0.08680607489204643
29776	ItemItem	0.5716444126671714
29777	ItemItem	0.33335563326777584
29779	ItemItem	0.0
29780	ItemItem	0.06348445211270996
29781	ItemItem	0.07608464703110002
29782	ItemItem	0.0
29783	ItemItem	0.07414101448001059
29784	ItemItem	0.14822251898251113
29785	ItemItem	0.0
29786	ItemItem	0.0808123296761099
29787	ItemItem	0.2069397356785023
29788	ItemItem	0.0
29789	ItemItem	0.0
29790	ItemItem	0.6091856382283682
29791	ItemItem	0.0
29792	ItemItem	0.38998537039914105
29793	ItemItem	0.0
29794	ItemItem	0.0
29795	ItemItem	0.0
29797	ItemItem	0.35078978808243194
29798	ItemItem	0.28157927927324794
29799	ItemItem	0.1644807646042465
29800	ItemItem	0.42777378922732734
29801	ItemItem	0.23828480565474713
29802	ItemItem	0.18017846689738395
29803	ItemItem	0.5724013487570851
29804	ItemItem	0.6071199644780566
29805	ItemItem	0.6586967888804173
29807	ItemItem	0.5017167522866425
29808	ItemItem	0.0
29809	ItemItem	0.0
29810	ItemItem	0.6032292562723863
29811	ItemItem	0.38549524278168756
29812	ItemItem	0.6547577952776559
29813	ItemItem	0.09853320475637697
29814	ItemItem	0.2999139632564073
29815	ItemItem	0.0
29816	ItemItem	0.2713235477391208
29817	ItemItem	0.0
29818	ItemItem	0.0
29819	ItemItem	0.5248767461454951
29820	ItemItem	0.0
29821	ItemItem	0.5966060387236539
29822	ItemItem	0.15539724941796615
29823	ItemItem	0.0
29824	ItemItem	0.3553353221650712
29825	ItemItem	0.0
29826	ItemItem	0.0
29827	ItemItem	0.0
29828	ItemItem	0.32742861611571883
29829	ItemItem	0.45649132190588676
29830	ItemItem	0.17699429605040098
29832	ItemItem	0.1276465643751404
29833	ItemItem	0.0
29835	ItemItem	0.2881751376705677
29836	ItemItem	0.0
29837	ItemItem	0.28089380666377967
29838	ItemItem	0.0
29839	ItemItem	0.0
29840	ItemItem	0.3131739077265243
29841	ItemItem	0.0
29842	ItemItem	0.0
29843	ItemItem	0.0
29844	ItemItem	0.0
29845	ItemItem	0.29066410360269324
29846	ItemItem	0.0
29847	ItemItem	0.41300369783069285
29848	ItemItem	0.41105015999808786
29849	ItemItem	0.0999639026483997
29850	ItemItem	0.12004883799711472
29851	ItemItem	0.7989488292071724
29852	ItemItem	0.0
29853	ItemItem	0.5832976038297041
29854	ItemItem	0.06539955233517358
29855	ItemItem	0.08666831156776289
29856	ItemItem	0.0
29857	ItemItem	0.12457791727821842
29858	ItemItem	0.12358151842964037
29859	ItemItem	0.24818053785083438
29860	ItemItem	0.6119427631331285
29861	ItemItem	0.08901520843935704
29862	ItemItem	0.2537451125178235
29863	ItemItem	0.0
29864	ItemItem	0.0
29865	ItemItem	0.6025373529180719
29866	ItemItem	0.0
29867	ItemItem	0.38295275321589584
29868	ItemItem	0.20810057074301774
29869	ItemItem	0.3858877755947073
29870	ItemItem	0.39525500556942805
29871	ItemItem	0.0
29872	ItemItem	0.0
29873	ItemItem	0.22328118905169783
29874	ItemItem	0.0
29875	ItemItem	0.0
29876	ItemItem	0.2946832147402342
29877	ItemItem	0.2095675600471618
29878	ItemItem	0.4050473568639733
29879	ItemItem	0.2623031384087409
29880	ItemItem	0.43135429397079333
29881	ItemItem	0.0
29882	ItemItem	0.21546726346152012
29883	ItemItem	0.0
29884	ItemItem	0.3258800394542917
29885	ItemItem	0.0
29886	ItemItem	0.3800240744090033
29887	ItemItem	0.0
29888	ItemItem	0.5139248412128027
29889	ItemItem	0.6003043927254418
29890	ItemItem	0.446320300209749
29891	ItemItem	0.0
29892	ItemItem	0.0
29893	ItemItem	0.09708834746149486
29894	ItemItem	0.48695924133244844
29895	ItemItem	0.7326514706233556
29896	ItemItem	0.29199489160375997
29897	ItemItem	0.5060433508043225
29898	ItemItem	0.856898978264595
29899	ItemItem	0.0
29900	ItemItem	0.38345023438094006
29901	ItemItem	0.0
29902	ItemItem	0.4514227510799383
29903	ItemItem	0.0
29904	ItemItem	0.0
29905	ItemItem	0.5478155503851226
29906	ItemItem	0.0
29907	ItemItem	0.30347511900771096
29908	ItemItem	0.1323318337448014
29909	ItemItem	0.5761490041010892
29910	ItemItem	0.29698737207831644
29911	ItemItem	0.10486537163694384
29912	ItemItem	0.12619602255596665
29913	ItemItem	0.4907396883035845
29914	ItemItem	0.0
29915	ItemItem	0.0
29916	ItemItem	0.30337371106893946
29917	ItemItem	0.3707957617317091
29918	ItemItem	0.5918676733566897
29919	ItemItem	0.37145609888767794
29920	ItemItem	0.7334892445564725
29921	ItemItem	0.0
29922	ItemItem	0.3301885119261223
29923	ItemItem	0.2523446931532438
29924	ItemItem	0.0
29925	ItemItem	0.0
29926	ItemItem	0.0
29927	ItemItem	0.0
29928	ItemItem	0.0
29929	ItemItem	0.0
29930	ItemItem	0.0
29931	ItemItem	0.0
29932	ItemItem	0.0
29933	ItemItem	0.10349806563043693
29935	ItemItem	0.315616241180273
29936	ItemItem	0.23350500787580897
29937	ItemItem	0.0
29938	ItemItem	0.11684163532709292
29939	ItemItem	0.0
29940	ItemItem	0.0
29941	ItemItem	0.0
29942	ItemItem	0.0
29943	ItemItem	0.0
29944	ItemItem	0.6026148942997464
29945	ItemItem	0.15882632157098187
29946	ItemItem	0.35015238045131675
29947	ItemItem	0.09608894789870838
29948	ItemItem	0.20574194242436294
29949	ItemItem	0.0
29951	ItemItem	0.31420077604038493
29952	ItemItem	0.0
29953	ItemItem	0.0
29954	ItemItem	0.3897744191528208
29955	ItemItem	0.6138090342339242
29956	ItemItem	0.0
29957	ItemItem	0.0
29958	ItemItem	0.25033022284716006
29959	ItemItem	0.4739280213158135
29960	ItemItem	0.0
29961	ItemItem	0.0
29962	ItemItem	0.2515628788292413
29963	ItemItem	0.0
29964	ItemItem	0.0
29965	ItemItem	0.588217268616844
29966	ItemItem	0.0
29967	ItemItem	0.0
29968	ItemItem	0.30554452563646095
29970	ItemItem	0.5364168392637726
29971	ItemItem	0.0
29972	ItemItem	0.2794342844269031
29974	ItemItem	0.15818366486319557
29975	ItemItem	0.22442978451450277
29976	ItemItem	0.0
29977	ItemItem	0.0
29978	ItemItem	0.5497730469997932
29980	ItemItem	1.0
29981	ItemItem	0.0
29982	ItemItem	0.39376002434800844
29983	ItemItem	0.43359610211911587
29984	ItemItem	0.24417716916822427
29985	ItemItem	0.41618661153534375
29986	ItemItem	0.43737504024856344
29987	ItemItem	0.21770362743741162
29988	ItemItem	0.5705054531525562
29989	ItemItem	0.2728563844146312
29990	ItemItem	0.3138475558324562
29991	ItemItem	0.0
29992	ItemItem	0.29733465153011734
29994	ItemItem	0.0
29996	ItemItem	0.00260373001192773
29997	ItemItem	0.0
29998	ItemItem	0.10305824065836154
29999	ItemItem	0.1805418823136466
30000	ItemItem	0.10689515367492414
30001	ItemItem	0.4051691633841651
30002	ItemItem	0.3312923585591904
30003	ItemItem	0.0
30004	ItemItem	0.16485994276298674
30005	ItemItem	0.0
30006	ItemItem	0.5938388547323236
30007	ItemItem	0.5024146759024322
30008	ItemItem	0.0
30009	ItemItem	0.0
30010	ItemItem	0.6566423505936763
30011	ItemItem	0.3031879063256902
30012	ItemItem	0.12025651730318562
30013	ItemItem	0.4669708729311754
30014	ItemItem	0.22968791951514517
30015	ItemItem	0.0
30016	ItemItem	0.5107200430152893
30017	ItemItem	0.5151305834549135
30018	ItemItem	0.0
30019	ItemItem	0.0
30020	ItemItem	0.13544884701071574
30021	ItemItem	0.0
30022	ItemItem	0.0
30024	ItemItem	0.2637291824806219
30025	ItemItem	0.14638089104375165
30026	ItemItem	0.23585434391658286
30027	ItemItem	0.0
30028	ItemItem	0.18044887357755032
30029	ItemItem	0.21130217837715437
30030	ItemItem	0.4538560317962114
30031	ItemItem	0.28628326781787
30032	ItemItem	0.3688166455790657
30033	ItemItem	0.0
30034	ItemItem	0.0
30036	ItemItem	0.34125003380910024
30037	ItemItem	0.35943889279536256
30038	ItemItem	0.0
30039	ItemItem	0.12096660945545236
30040	ItemItem	0.328431832103211
30041	ItemItem	0.10035582137563787
30042	ItemItem	0.0
30043	ItemItem	0.0
30044	ItemItem	0.0
30045	ItemItem	0.4976776673289168
30046	ItemItem	0.5164724266056215
30047	ItemItem	0.0724142455215343
30048	ItemItem	0.0
30049	ItemItem	0.0
30050	ItemItem	0.0
30051	ItemItem	0.6106214174001646
30052	ItemItem	0.11454145840123203
30053	ItemItem	0.6864197861307607
30054	ItemItem	0.29914064968819254
30055	ItemItem	0.3254910075531156
30056	ItemItem	0.0
30057	ItemItem	0.4224458136842477
30059	ItemItem	0.34399900899761665
30060	ItemItem	0.07273828680311246
30061	ItemItem	0.5656921517260857
30062	ItemItem	0.0
30063	ItemItem	0.0
30064	ItemItem	0.5684008691022963
30065	ItemItem	0.6875605453856592
30066	ItemItem	0.0
30067	ItemItem	0.0
30069	ItemItem	0.3571844694740539
30070	ItemItem	0.1825342051432671
30071	ItemItem	0.0
30072	ItemItem	0.4392370873431651
30073	ItemItem	0.0
30074	ItemItem	0.0
30076	ItemItem	0.0
30078	ItemItem	0.0
30079	ItemItem	0.4078221110079783
30080	ItemItem	0.0
30081	ItemItem	0.0
30082	ItemItem	0.0
30083	ItemItem	0.0
30084	ItemItem	0.0
30085	ItemItem	0.6291844784453451
30086	ItemItem	0.0
30087	ItemItem	0.0
30088	ItemItem	0.5123634857429707
30089	ItemItem	0.0
30090	ItemItem	0.5781155529473094
30091	ItemItem	0.0
30092	ItemItem	0.0
30093	ItemItem	0.15454279243748975
30094	ItemItem	0.5674448859692912
30095	ItemItem	0.0
30096	ItemItem	0.284966118523405
30098	ItemItem	0.30455474184664644
30099	ItemItem	0.46522093468965786
30100	ItemItem	0.2665331859431052
30101	ItemItem	0.29153036986977926
30102	ItemItem	0.4945386207255345
30103	ItemItem	0.0
30104	ItemItem	0.0
30105	ItemItem	0.5541589735536852
30106	ItemItem	0.0
30107	ItemItem	0.0
30108	ItemItem	0.0
30109	ItemItem	0.0
30110	ItemItem	0.29562629452599404
30111	ItemItem	0.47329753331237445
30112	ItemItem	0.08903795073240206
30113	ItemItem	0.45441399801889626
30114	ItemItem	0.7055602022132512
30115	ItemItem	0.0
30116	ItemItem	0.0
30117	ItemItem	0.5770639454364319
30119	ItemItem	0.28689880976009935
30120	ItemItem	0.0
30121	ItemItem	0.0
30122	ItemItem	0.5951035640620937
30123	ItemItem	0.0
30124	ItemItem	0.4163057519841365
30125	ItemItem	0.0
30126	ItemItem	0.48065647980608983
30127	ItemItem	0.0
30128	ItemItem	0.0
30129	ItemItem	0.0
30130	ItemItem	0.16271639963345944
30131	ItemItem	0.5451610026570742
30133	ItemItem	0.2227242025834164
30134	ItemItem	0.23818420541655752
30135	ItemItem	0.0
30136	ItemItem	0.5909125806215935
30137	ItemItem	0.0
30138	ItemItem	0.0
30139	ItemItem	0.0
30140	ItemItem	0.3745558811413629
30141	ItemItem	0.0
30142	ItemItem	0.1536513320703917
30143	ItemItem	0.0
30144	ItemItem	0.4174903795415811
30145	ItemItem	0.684165528888749
30147	ItemItem	0.0
30148	ItemItem	0.0
30149	ItemItem	0.0
30150	ItemItem	0.0
30151	ItemItem	0.0
30152	ItemItem	0.2546488888306607
30153	ItemItem	0.0
30155	ItemItem	0.37224272613912596
30156	ItemItem	0.5720906330561416
30157	ItemItem	0.0
30158	ItemItem	0.3560954365751721
30159	ItemItem	0.4883891733910595
30160	ItemItem	0.0
30161	ItemItem	0.16151002204558026
30163	ItemItem	0.0
30164	ItemItem	0.0
30165	ItemItem	0.6641036460725693
30166	ItemItem	0.0
30167	ItemItem	0.6219581493169674
30168	ItemItem	0.3586492034518089
30169	ItemItem	0.708934713279387
30170	ItemItem	0.4221255881227092
30171	ItemItem	0.0
30172	ItemItem	0.0
30173	ItemItem	0.0
30174	ItemItem	0.09600810035707014
30175	ItemItem	0.0
30177	ItemItem	0.0
30178	ItemItem	0.14157063931071262
30179	ItemItem	0.0
30180	ItemItem	0.0
30181	ItemItem	0.5572232903883257
30182	ItemItem	0.0
30183	ItemItem	0.0
30184	ItemItem	0.5495484291100068
30185	ItemItem	0.266809851491758
30186	ItemItem	0.0
30187	ItemItem	0.0
30188	ItemItem	0.0
30189	ItemItem	0.24971354021972098
30190	ItemItem	0.0
30191	ItemItem	0.5246969427208176
30193	ItemItem	0.0
30194	ItemItem	0.44548381423602446
30195	ItemItem	0.0
30196	ItemItem	0.0
30197	ItemItem	0.47724097761347717
30198	ItemItem	0.3160920222798284
30199	ItemItem	0.5510150429544307
30200	ItemItem	0.0
30201	ItemItem	0.24196783817319825
30202	ItemItem	0.3242516608786245
30203	ItemItem	0.22029810099127903
30204	ItemItem	0.579433490717681
30205	ItemItem	0.44765037340018843
30206	ItemItem	0.1800302375437826
30207	ItemItem	0.0
30209	ItemItem	0.0
30210	ItemItem	0.3530197078046717
30211	ItemItem	0.6325329374009399
30212	ItemItem	0.0
30213	ItemItem	0.44965510714604096
30214	ItemItem	0.0
30216	ItemItem	0.7688760964291004
30217	ItemItem	0.08515238767172599
30218	ItemItem	0.1636335187124288
30219	ItemItem	0.0
30220	ItemItem	0.0
30221	ItemItem	0.4766692436464459
30222	ItemItem	0.0
30223	ItemItem	0.12068265314773487
30225	ItemItem	0.0
30227	ItemItem	0.0
30228	ItemItem	0.6796321119079879
30229	ItemItem	0.0
30230	ItemItem	0.2218370995742382
30231	ItemItem	0.0
30232	ItemItem	0.4047530368825089
30233	ItemItem	0.5139539665203023
30234	ItemItem	0.10075794039031699
30235	ItemItem	0.0
30236	ItemItem	0.0
30237	ItemItem	0.0
30238	ItemItem	0.0
30240	ItemItem	0.15266951039427412
30241	ItemItem	0.0
30242	ItemItem	0.0
30243	ItemItem	0.2801999394080076
30244	ItemItem	0.6725723949114101
30245	ItemItem	0.0
30246	ItemItem	0.30450983691824646
30247	ItemItem	0.1996734180258791
30248	ItemItem	0.0
30249	ItemItem	0.0
30250	ItemItem	0.0
30251	ItemItem	0.614381940592467
30253	ItemItem	0.0
30254	ItemItem	0.04991461309063623
30255	ItemItem	0.8586094767446254
30256	ItemItem	0.0
30257	ItemItem	0.0
30258	ItemItem	0.26827541614376643
30259	ItemItem	0.5705742903850498
30260	ItemItem	0.0
30261	ItemItem	0.35124883362038395
30262	ItemItem	0.0
30263	ItemItem	0.0
30264	ItemItem	0.47274013790717534
30265	ItemItem	0.0
30266	ItemItem	0.6626515525702809
30267	ItemItem	0.42048452579571904
30268	ItemItem	0.3655439992431717
30269	ItemItem	0.58545861077639
30270	ItemItem	0.7020832396459729
30271	ItemItem	0.0
30272	ItemItem	0.6248640823554614
30273	ItemItem	0.3857717000467197
30274	ItemItem	0.0
30275	ItemItem	0.28000033854538026
30277	ItemItem	0.3519359485507493
30278	ItemItem	0.0
30279	ItemItem	0.0
30280	ItemItem	0.1881851950402261
30281	ItemItem	0.6184613432258341
30282	ItemItem	0.0
30283	ItemItem	0.0
30284	ItemItem	0.0
30285	ItemItem	0.14495172377209675
30286	ItemItem	0.13507438955817477
30287	ItemItem	0.0
30288	ItemItem	0.0
30289	ItemItem	0.5918265179959455
30290	ItemItem	0.0
30291	ItemItem	0.31933089665617237
30292	ItemItem	0.1167996542029021
30293	ItemItem	0.5625623679032188
30294	ItemItem	0.0
30295	ItemItem	0.5722782296449466
30296	ItemItem	0.0
30298	ItemItem	0.6014459416143424
30300	ItemItem	0.0
30301	ItemItem	0.0
30302	ItemItem	0.4284593149059683
30303	ItemItem	0.0
30304	ItemItem	0.3386578418892454
30305	ItemItem	0.6219280837927893
30307	ItemItem	0.0
30308	ItemItem	0.2392277047474589
30309	ItemItem	0.35408291359172606
30310	ItemItem	0.6436803425745233
30311	ItemItem	0.0
30313	ItemItem	0.5143140885406828
30314	ItemItem	0.27292785624442295
30315	ItemItem	0.39298374573292183
30316	ItemItem	0.0
30317	ItemItem	0.0
30318	ItemItem	0.0
30319	ItemItem	0.3499218126972224
30320	ItemItem	0.724049314253506
30321	ItemItem	0.0
30322	ItemItem	0.21416282019977728
30323	ItemItem	0.0
30324	ItemItem	0.0
30325	ItemItem	0.304661596897737
30326	ItemItem	0.1702467023912699
30327	ItemItem	0.24078496409630396
30328	ItemItem	0.0
30329	ItemItem	0.0
30330	ItemItem	0.0
30331	ItemItem	0.40048361243538766
30332	ItemItem	0.0
30333	ItemItem	0.0
30334	ItemItem	0.0
30335	ItemItem	0.0
30336	ItemItem	0.6234463145754725
30337	ItemItem	0.4247064873883342
30338	ItemItem	0.21620017311942735
30339	ItemItem	0.19259652791678863
30340	ItemItem	0.0
30341	ItemItem	0.0
30342	ItemItem	0.0
30343	ItemItem	0.0
30345	ItemItem	0.4102496487103862
30346	ItemItem	0.40062520099919396
30347	ItemItem	0.163847271304485
30348	ItemItem	0.4588818221107926
30349	ItemItem	0.0
30350	ItemItem	0.0
30351	ItemItem	0.0
30352	ItemItem	0.0
30353	ItemItem	0.5586928275967438
30354	ItemItem	0.0
30355	ItemItem	0.6398659222847761
30356	ItemItem	0.0
30357	ItemItem	0.14305279994383888
30358	ItemItem	0.6566511534399188
30359	ItemItem	0.3037689583654772
30360	ItemItem	0.5057507725765877
30361	ItemItem	0.0
30362	ItemItem	0.642428161701604
30363	ItemItem	0.0
30364	ItemItem	0.0
30365	ItemItem	0.8181604271153321
30366	ItemItem	0.5389943309045863
30367	ItemItem	0.0
30368	ItemItem	0.0
30369	ItemItem	0.24180473271120895
30370	ItemItem	0.27427314234719524
30371	ItemItem	0.0
30372	ItemItem	0.15130215871750763
30373	ItemItem	0.09748100515919647
30375	ItemItem	0.0
30376	ItemItem	0.0
30377	ItemItem	0.0
30379	ItemItem	0.19600100836268383
30380	ItemItem	0.535814106839039
30381	ItemItem	0.0
30382	ItemItem	0.0
30383	ItemItem	0.5961844197138315
30385	ItemItem	0.16601943463677202
30386	ItemItem	0.0
30387	ItemItem	0.09347778211481278
30388	ItemItem	0.180560660265301
30389	ItemItem	0.0
30393	ItemItem	0.0
30395	ItemItem	0.0
30396	ItemItem	0.4981017078331247
30397	ItemItem	0.08056323677817412
30398	ItemItem	0.5580671303795551
30401	ItemItem	0.0
30403	ItemItem	0.3865806562047438
30404	ItemItem	0.1476003741993063
30405	ItemItem	0.04655467653047965
30406	ItemItem	0.0713069290361819
30407	ItemItem	0.0
30408	ItemItem	0.12920065344827927
30409	ItemItem	0.41757203853885305
30410	ItemItem	0.0
30411	ItemItem	0.348324506153023
30412	ItemItem	0.1632909636768978
30413	ItemItem	0.18604643995092535
30414	ItemItem	0.24295418176914504
30415	ItemItem	0.0
30416	ItemItem	0.0
30417	ItemItem	0.0
30418	ItemItem	0.0
30419	ItemItem	0.5280032530316525
30420	ItemItem	0.1182633562845917
30421	ItemItem	0.3461732573636224
30422	ItemItem	0.0
30423	ItemItem	0.0
30424	ItemItem	0.6014979614836165
30425	ItemItem	0.255815489834174
30427	ItemItem	0.2946706530649753
30428	ItemItem	0.13084098093529267
30429	ItemItem	0.23904234741142455
30430	ItemItem	0.0
30431	ItemItem	0.0
30432	ItemItem	0.3539460345199474
30433	ItemItem	0.12980112151793705
30435	ItemItem	0.5936822518878382
30436	ItemItem	0.0
30437	ItemItem	0.20981863585506796
30438	ItemItem	0.47645850524378613
30439	ItemItem	0.3903585298569447
30440	ItemItem	0.16390904485418903
30441	ItemItem	0.5887146660939273
30442	ItemItem	0.41440401817294376
30443	ItemItem	0.0
30444	ItemItem	0.48999234100727646
30445	ItemItem	0.2542958748469763
30446	ItemItem	0.0
30447	ItemItem	0.0
30448	ItemItem	0.42712450718753237
30449	ItemItem	0.0
30450	ItemItem	0.21150396861602516
30451	ItemItem	0.0
30452	ItemItem	0.0
30453	ItemItem	0.5288008635924916
30454	ItemItem	0.0
30455	ItemItem	0.0
30456	ItemItem	0.13388772341557592
30457	ItemItem	0.24112379785065016
30458	ItemItem	0.0
30459	ItemItem	0.0
30460	ItemItem	0.0
30461	ItemItem	0.21212971070428618
30462	ItemItem	0.38543656638856016
30463	ItemItem	0.22557851154837635
30464	ItemItem	0.0
30465	ItemItem	0.0
30466	ItemItem	0.4662128777791204
30467	ItemItem	0.0
30468	ItemItem	0.2308001202058282
30469	ItemItem	0.0
30470	ItemItem	0.1570466064856735
30471	ItemItem	0.0
30472	ItemItem	0.6301588539114947
30474	ItemItem	0.3144939609613697
30476	ItemItem	0.37277233590564923
30477	ItemItem	0.5526277946461023
30478	ItemItem	0.7289200751051692
30479	ItemItem	0.13303899589401127
30480	ItemItem	0.344810937349425
30481	ItemItem	0.03985563159266443
30482	ItemItem	0.5250643315636662
30483	ItemItem	0.25313330078595003
30485	ItemItem	0.3852183073500324
30486	ItemItem	0.0
30487	ItemItem	0.17390152272831225
30488	ItemItem	0.0
30489	ItemItem	0.0
30490	ItemItem	0.4661120290434902
30491	ItemItem	0.0
30492	ItemItem	0.22166460611073338
30493	ItemItem	0.0
30494	ItemItem	0.0
30495	ItemItem	0.0
30496	ItemItem	0.0
30497	ItemItem	0.3793130685818788
30498	ItemItem	0.0
30499	ItemItem	0.6874028978801292
30501	ItemItem	0.0
30503	ItemItem	0.1630172513600564
30504	ItemItem	0.20079536198029532
30505	ItemItem	0.0
30506	ItemItem	0.41311877234287625
30507	ItemItem	0.5331902699910817
30508	ItemItem	0.0
30509	ItemItem	0.0
30510	ItemItem	0.5824533582692039
30511	ItemItem	0.0
30512	ItemItem	0.4303131600383262
30513	ItemItem	0.09606589543335754
30514	ItemItem	0.6389798000862295
30515	ItemItem	0.0
30516	ItemItem	0.0
30517	ItemItem	0.2324369151822506
30518	ItemItem	0.0
30520	ItemItem	0.0
30521	ItemItem	0.45758242152719947
30522	ItemItem	0.0
30523	ItemItem	0.4702337930409403
30524	ItemItem	0.0
30525	ItemItem	0.4441171265083977
30526	ItemItem	0.0
30527	ItemItem	0.3449227775766042
30528	ItemItem	0.36218687836740565
30529	ItemItem	0.0
30530	ItemItem	0.5982163089096563
30531	ItemItem	0.8259874419419202
30532	ItemItem	0.11378928983066863
30533	ItemItem	0.0
30534	ItemItem	0.09943829152912478
30535	ItemItem	0.0
30536	ItemItem	0.6541806610716734
30537	ItemItem	0.22053982362115887
30538	ItemItem	0.7335906345691376
30541	ItemItem	0.557459925162386
30542	ItemItem	0.3819987575370998
30543	ItemItem	0.0
30545	ItemItem	0.5494191590319834
30546	ItemItem	0.2803128377449092
30547	ItemItem	0.13565107406151183
